sample_index,scenario_name,delay_year,task_id,run_type,comparison_type,partial_mitigation_pct,partial_mitigation_value,decision_times_optimal,decision_times_partial,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth,baseline_num,dam_func,tip_on,d_unc,t_unc,no_free_lunch,u_optimal,u_partial,utility_loss,m_opt_2025,m_partial_2025,T_opt_2025,T_partial_2025,conc_opt_2025,conc_partial_2025,dam_opt_2025,dam_partial_2025,price_opt_2025,price_partial_2025,m_opt_2030,m_partial_2030,T_opt_2030,T_partial_2030,conc_opt_2030,conc_partial_2030,dam_opt_2030,dam_partial_2030,price_opt_2030,price_partial_2030,m_opt_2060,m_partial_2060,T_opt_2060,T_partial_2060,conc_opt_2060,conc_partial_2060,dam_opt_2060,dam_partial_2060,price_opt_2060,price_partial_2060,m_opt_2100,m_partial_2100,T_opt_2100,T_partial_2100,conc_opt_2100,conc_partial_2100,dam_opt_2100,dam_partial_2100,price_opt_2100,price_partial_2100,m_opt_2150,m_partial_2150,T_opt_2150,T_partial_2150,conc_opt_2150,conc_partial_2150,dam_opt_2150,dam_partial_2150,price_opt_2150,price_partial_2150,m_opt_2200,m_partial_2200,T_opt_2200,T_partial_2200,conc_opt_2200,conc_partial_2200,dam_opt_2200,dam_partial_2200,price_opt_2200,price_partial_2200,m_opt_2250,m_partial_2250,T_opt_2250,T_partial_2250,conc_opt_2250,conc_partial_2250,dam_opt_2250,dam_partial_2250,price_opt_2250,price_partial_2250
0,damage0,10,30,partial_mitigation,same_grid,40,0.4,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.33314401574801,24.292171552657464,0.04097246309054725,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,221.16928198609008,46.61281095856117,0.452086078499612,0.20000004633812724,1.430368275642395,1.4870225954055787,425.3106273458402,436.6094815581746,0.0006384544289945644,0.0006984047778199103,197.08420517107112,114.27975725636054,0.904172156999224,0.40000009267625447,1.441136541366577,1.5544451808929445,425.0212546916804,447.6189631163492,0.0012769088579891287,0.0013968095556398206,172.99912835605218,181.9467035541599,0.889435341014808,0.7105913656344109,1.5063784837722778,1.6467471075057984,421.8324912201776,441.885580778178,0.00501383831388252,0.005731945225291408,83.39043431310984,91.46209252846361,0.8820261679391986,0.777283221364486,1.5755877733230592,1.714081358909607,409.13888333536124,425.04007126885483,0.021787736649227212,0.02414919526089814,23.577051838335105,26.227983259471273,0.8736112610100544,0.7822377630929576,1.6132298862934111,1.7532157754898074,389.18374395745036,403.3921440712346,0.024133610803166804,0.02672273205195773,6.4788175710168225,8.129150737392724,0.8730847026811686,0.7906500681133327,1.6300123316049575,1.7666803616285325,369.7938648250164,382.46757058008524,0.025511836690893915,0.028138184012592535,1.3556444791216187,1.5520572068677765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,10,29,partial_mitigation,same_grid,35,0.35,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.333319292309774,24.285463422634574,0.047855869675199614,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,220.84086050888746,38.119121628686976,0.451808601380276,0.17500007502363463,1.4304306364059447,1.4926411390304566,425.3230627621799,437.7300169844502,0.0006382033912468131,0.0007041101328011453,197.64878491304324,110.45878621154884,0.903617202760552,0.35000015004726925,1.4412612628936767,1.5656822681427003,425.04612552435975,449.8600339689003,0.0012764067824936262,0.0014082202656022906,174.45670931719903,182.7984507944107,0.8909282229927113,0.6933202328293109,1.5052067708969117,1.6603026390075684,421.6280510377842,443.8119278754473,0.005007950687486598,0.005804239543786687,84.00639606024335,93.13823040481053,0.883699067746566,0.7677903600104765,1.5733758258819583,1.7266330432891848,408.84502424939,426.4518103846901,0.021755989616500514,0.024345046310357377,23.767290505590758,26.723051404104673,0.8747274612240108,0.7748286092653014,1.6115198469161989,1.7645667362213135,389.0271514504328,404.4753454349958,0.024073615556113058,0.02694311994351591,6.537781743158329,7.884124067700701,0.8742312082810249,0.7826866992457574,1.6281115448474885,1.7798827970027924,369.61193492994045,383.7856928844638,0.02543552253889647,0.02838950589348549,1.4285589862381403,1.547746779566932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,15,58,partial_mitigation,same_grid,75,0.75,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.336836919991928,24.330565125459692,0.006271794532235475,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,210.4044566238612,144.63382186579744,0.2951981572658119,0.2499999622421684,1.4325390625,1.4478745619455973,425.50784060516855,428.37504321318426,0.000676757833657914,0.0007045612382723987,193.21521494736507,151.0029052585416,0.8855944717974357,0.7499998867265052,1.4584171676635742,1.5044236660003663,425.32352181550556,433.9251296395528,0.002030273500973742,0.002113683714817196,158.8367315943728,163.74107204402992,0.8954492022636432,0.8294366022955209,1.5016584062576295,1.5534694766998292,420.8309649456148,428.2657115301562,0.005015628619021394,0.005276041308029719,82.32893841020575,88.77518690098445,0.883697567514135,0.8520231367570779,1.573377809524536,1.6152584862709043,408.9381788362843,413.41729637020495,0.02184887433895554,0.02261610836893211,24.978216166906517,23.893101929993346,0.8785631558792255,0.8465753026753422,1.605643491744995,1.6546494746208191,388.1867813493783,393.3657144729012,0.024124885593526473,0.025053148192493525,6.3623703716546345,6.7916854052259,0.8782063891802938,0.8481175986103603,1.621521109342575,1.6714051872491837,368.89435383402866,373.661830449293,0.025499438696194445,0.02644546107598652,1.3669025124959562,1.4558305197364372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,10,32,partial_mitigation,same_grid,50,0.5,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.33234827037906,24.305283744780116,0.02706452559894501,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,224.77482666385706,66.92658508625091,0.45510826219401057,0.2499999889671125,1.429689064025879,1.4757855081558229,425.17516616004923,434.3684111907519,0.000636879792907399,0.0006859524420224567,197.2539864496278,124.39123142989519,0.9102165243880211,0.499999977934225,1.439778118133545,1.5319710063934326,424.7503323200984,443.1368223815038,0.001273759585814798,0.0013719048840449134,169.73314623539858,181.85587777353945,0.8864613450949077,0.7504768724069804,1.5087126731872558,1.6154423141479493,422.27813954233807,437.3166428421099,0.005025778779901943,0.005576140672651112,83.09354323995379,90.85288976335076,0.8791271094130614,0.8030398212095,1.579420976638794,1.6800253772735596,409.64213609691285,421.01149535820923,0.021843755930223096,0.023605728438713468,23.579028688002314,25.942797397978012,0.8703114071970499,0.8055653612986529,1.618285323381424,1.7174774634838106,389.7616976369444,399.6799699999675,0.02420129542321262,0.02611656568015469,6.6208723368258156,7.380005744934763,0.8705159677909053,0.8108171898086215,1.6342710262537004,1.7332453763484956,370.1662389388051,379.42428893486164,0.025572053628417996,0.027527592309856456,1.2275676056080171,1.5034262055691061,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,10,33,partial_mitigation,same_grid,55,0.55,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.33288607409284,24.31114278571997,0.021743288372871206,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,223.01660794684685,79.03012708756174,0.45363978487458206,0.2749999602816051,1.4300190925598146,1.4701669645309448,425.2409814062771,433.24787576447636,0.0006379264871928908,0.0006790920189818223,197.80136672910135,130.03350938240757,0.9072795697491641,0.5499999205632102,1.4404381752014161,1.5207339191436768,424.88196281255415,440.8957515289527,0.0012758529743857815,0.0013581840379636445,172.58612551135582,181.0368916772534,0.8898364019969154,0.7658272090157726,1.5060637044906617,1.6033943510055542,421.80288910719577,435.6477735747902,0.0050095659612627245,0.005495176594964284,84.76524829097472,89.27756502924018,0.8842450585869268,0.8104950153052213,1.5726539039611818,1.6701679444313051,408.7126989858249,419.9546750074561,0.021751191361094373,0.023393148437433987,23.71479214094023,25.345383825622587,0.875377385223709,0.8113959938776103,1.610524151325226,1.7085448265075684,388.89965084148736,398.8366781069374,0.024082426552560647,0.02588804642176238,6.563789464350841,7.153918290290928,0.8758051664572514,0.8148707309376726,1.6255020862817766,1.7265250277519226,369.27060953630894,378.92561297801296,0.02545004167769667,0.02729130011886446,1.2498085053864685,1.558438540124211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,10,34,partial_mitigation,same_grid,60,0.6,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.332684440242904,24.315820976957788,0.0168634632851159,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,225.4572792913257,92.65035949417808,0.45567562843106246,0.2999999315960978,1.4295615530014039,1.464548420906067,425.1497423914431,432.12733985841163,0.0006378359791807012,0.000673190062644734,199.18641092510177,138.28310214044004,0.9113512568621249,0.5999998631921956,1.4395230960845948,1.509496831893921,424.6994847828862,438.65467971682324,0.0012756719583614023,0.001346380125289468,172.91554255887786,183.915844786702,0.8923834314596923,0.7901410769204193,1.5040646266937254,1.5843112134933472,421.4931202197147,432.7773709544198,0.005005030857075531,0.005408690731755979,83.36024519733279,89.29378918440104,0.8844244535680913,0.8277093854525882,1.5724167037010193,1.6474066996574404,408.74327557324835,417.1921653180518,0.02176627503304631,0.023070337369205402,22.865080255122113,25.699806403049504,0.873538833681839,0.828084939595058,1.613340846300125,1.6829770529270172,389.34319090588997,396.09351582020236,0.024131668684694796,0.025503524647756196,6.2014048659020675,6.427659814792272,0.8716461245846195,0.8279354414349802,1.6323973441123962,1.7048650997877122,370.182381430333,377.0569746663051,0.02552461916484839,0.02693524993420872,1.3216800260695487,1.6008904977797036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,10,40,partial_mitigation,same_grid,90,0.9,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.332165425668563,24.333083766570827,-0.0009183409022632816,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,227.52032003275338,218.71046815605845,0.45738103700845284,0.4500000353052398,1.4291782760620118,1.4308370971679687,425.073298509776,425.40412694091646,0.0006375397608615815,0.0006392135565433928,199.0275745326053,196.57491667563914,0.9147620740169057,0.9000000706104796,1.4387565422058106,1.4420741844177247,424.54659701955194,425.2082538818329,0.001275079521723163,0.0012784271130867855,170.53482903245725,174.43936519521986,0.889851724137626,0.8910350040970456,1.506051678657532,1.5051229619979858,421.8590192752258,421.5856062965471,0.005013367204928913,0.0050121390587939164,82.49694055853098,82.91133954205046,0.879847174097683,0.8820541566504897,1.5784688901901245,1.5755507659912111,409.58715632913265,409.17006190812083,0.021836728248268704,0.021816045877247087,22.901246506101245,24.347276280644127,0.8687752700971254,0.8753182092642033,1.62063871383667,1.6106148099899293,390.1702072842761,388.80913152018513,0.02421600086083426,0.024122583842497193,6.6472010210739345,6.50439080747331,0.8694388908689338,0.8741333257632908,1.6360567075014116,1.6282738238573076,370.3577548415102,369.6476378002201,0.025593404199747895,0.02549148295743801,1.4351633556230419,1.3692507820368451,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,10,39,partial_mitigation,same_grid,85,0.85,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.332546867363078,24.331899144655534,0.0006477227075443182,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,223.37637992558012,191.0527251114907,0.45394125852411915,0.4250000639907472,1.4299513387680054,1.4364556407928468,425.22747685724437,426.52466236585724,0.0006381536154104066,0.000643935206482058,197.3180121140756,183.2804217405532,0.9078825170482383,0.8500001279814944,1.440302667617798,1.4533112716674805,424.85495371448866,427.4493247317144,0.0012763072308208132,0.001287870412964116,171.2596443025711,175.50811836961572,0.8863015683389401,0.8725014532655564,1.508838076591492,1.5196693229675293,422.28141052084567,423.68119396019665,0.0050207476327983,0.005080668228685098,85.08042069200042,84.14439876084728,0.883565101678703,0.8738829766270688,1.5735529589653015,1.5863548922538757,408.7598164359709,410.28940397811044,0.021777707101988245,0.02201904440087671,23.901224174840724,23.3918805078341,0.875178169608922,0.8654470522857527,1.6108293533325195,1.6257376050949097,388.88546004052023,390.51152966306574,0.024109173138160044,0.02440324237182581,6.468848606402943,6.672514294169817,0.8751244709672154,0.8666479281243413,1.6266306084394455,1.6406838327646256,369.40154214073823,370.7200869283247,0.025482049871967553,0.025785976794264392,1.294718694721538,1.262583588994377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,10,41,partial_mitigation,same_grid,95,0.95,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.332627770179673,24.332996414401354,-0.0003686442216803698,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,219.9510860575377,220.74866307602468,0.4510550551675264,0.45173054370157606,1.4305999898910522,1.430448179244995,425.3568356612542,425.32655664314404,0.0006387450499381381,0.0006387727049778955,196.55243449386552,197.82537700777067,0.9021101103350528,0.9034610874031521,1.4415999698638917,1.4412963485717774,425.11367132250837,425.05311328628807,0.0012774900998762761,0.001277545409955791,173.15378293019336,174.90209093951668,0.8903019897262424,0.8914367759001138,1.5056982803344727,1.5048076248168945,421.70027719900884,421.55867487580525,0.005017880141157563,0.005007257203375499,84.04367257620669,82.92145691690426,0.8847787897153905,0.8823220887862157,1.5719481921195984,1.575196499824524,408.6151445731821,409.12953996253253,0.021821871690597818,0.021771790247326027,24.009816729686737,23.34783659359285,0.8775007400373531,0.8729483891081056,1.6072711324691773,1.6142454183101655,388.4491142489111,389.36344124234836,0.024139558531750642,0.024125553149659442,6.364608851321779,6.93939147313229,0.8770506108441922,0.8750559022608373,1.6234372693300247,1.6267442882061005,369.10540981493625,369.28739079945916,0.025522941384287342,0.02548239028751647,1.3339216082377328,1.2558550312256418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,15,44,partial_mitigation,same_grid,5,0.05,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.33643662598722,24.201673057379896,0.13476356860732253,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,214.99750889457448,3.716996191068794,0.2978736041337683,0.016666672269441664,1.4316312980651855,1.5270432662963866,425.3381190136026,443.1768317793342,0.0006753425980371232,0.0008581492123426048,196.29020747257155,64.85178175335685,0.893620812401305,0.050000016808325,1.455693874359131,1.7419297790527344,424.8143570408077,478.33049533800255,0.0020260277941113697,0.0025744476370278143,158.87560462856567,187.12135287793296,0.9003299359208488,0.4813536592576545,1.4978276824951173,1.826668076515198,420.2553798022424,467.6630279574723,0.004998085128786972,0.0067668249407583855,81.61552813545376,102.17172093074291,0.8854748037988526,0.6431008856202092,1.5710279059410093,1.8915003967285156,408.7158286304062,445.3339413370321,0.02181149404668272,0.027431179593977797,24.154640386921436,31.49295306959096,0.8781212480216252,0.6688040946361917,1.606320502758026,1.9269982540607453,388.41201715209877,420.5716738334577,0.024127258238804336,0.030301427042140554,6.761490131038295,9.171166905808638,0.8792207863312043,0.6833219037760863,1.6198393446207047,1.9446192687749861,368.66230854526555,399.11364889826115,0.02549365354982543,0.03187947257894709,1.2399273216668267,2.17806485441891,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,15,43,partial_mitigation,same_grid,0,0.0,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.336873363186804,24.18947410874961,0.14739925443719315,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,205.11848112980877,0.0,0.29205500048376304,0.0,1.4336055183410645,1.5326981767018637,425.7072328430019,444.2341027370398,0.000678732061890439,0.0008684232046717304,190.40582884662922,60.911998091579804,0.8761650014512892,0.0,1.4616165351867676,1.758894510269165,425.92169852900577,481.5023082111194,0.002036196185671317,0.0026052696140151915,160.98052428027012,182.73599427473943,0.8935194023351649,0.4488831208277732,1.503173041343689,1.8521531105041504,420.9775526485821,471.53619792710253,0.005020748850944451,0.006901926066053738,81.80769163531689,102.57263684456184,0.8818642600423083,0.6207412573805058,1.5758018517494201,1.9210648226737974,409.24090434746375,448.89917586515116,0.02188692445536746,0.027881096957168606,23.62422813613916,32.38412301604559,0.8730561601632462,0.650110065099722,1.614080311059952,1.9556378531455993,389.32904658292944,423.4423597921707,0.024239409751211166,0.030802594526429455,6.495053747445048,9.621188837675025,0.8729153397057052,0.6664568202832621,1.630293117761612,1.9725798189640047,369.8237429070484,401.67798561449865,0.02561505726117197,0.03239425754585064,1.1831063013629477,2.4568588126468605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,10,42,partial_mitigation,same_grid,100,1.0,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.33297354649953,24.332564054187422,0.00040949231210873904,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,221.71263070969982,221.89516303839264,0.4525442191509213,0.45269785210864516,1.4302653121948241,1.4302307844161988,425.29008938460123,425.2831998641685,0.0006378071815259641,0.0006376664302903869,197.31338109515195,198.61994865890796,0.9050884383018426,0.9053957042172903,1.4409306144714356,1.4408615589141847,424.98017876920244,424.96639972833697,0.0012756143630519281,0.0012753328605807739,172.9141314806041,175.34473427942325,0.8901125164501346,0.8926576503903494,1.5058469915390016,1.5038494014739991,421.74883056171154,421.4100688070937,0.005010454790102584,0.005001087946501021,82.95391961144446,82.54929097630243,0.8807796857592146,0.8826806912194907,1.5772359013557433,1.5747223472595218,409.40256617905663,409.0903300578289,0.0217963678093454,0.02176617215790257,24.008740317920374,23.389305163517612,0.8731926694920542,0.8730586587037585,1.6138711762428284,1.6140764832496644,389.2186690882054,389.36492378785545,0.02412255953555331,0.02411391470552409,6.2364307567854365,6.501533623799475,0.8719346310038147,0.8725621344519117,1.631919030547142,1.6308786952495575,370.0315794675395,369.90866409502075,0.025510789864273326,0.025494085359945386,1.144370417143814,1.2699023086551582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,15,46,partial_mitigation,same_grid,15,0.15,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.336620155105358,24.226575800353327,0.11004435475203067,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,216.03382331197116,12.606681006038713,0.2984702996726064,0.05000001680832503,1.4314288425445556,1.515733445485433,425.3002659974851,441.06229082033764,0.000674991467792067,0.000834628680128644,197.04786789607078,69.78417546151816,0.8954108990178193,0.1500000504249751,1.4550865077972412,1.7080003166198732,424.7007979924553,471.9868724610128,0.002024974403376201,0.002503886040385932,159.07595706427003,184.13916437247707,0.9012769074008543,0.5317735326693502,1.497084436416626,1.7870952129364013,420.1467240157341,461.9382696391873,0.004995332650979783,0.0065330907573812125,83.77002811355693,94.75260654285317,0.8906935967214401,0.6636185800516073,1.5641274952888486,1.864371418952942,407.7101742672671,442.63393901748043,0.02173401927601522,0.026859146677120478,22.44268293725542,30.023542547196914,0.8782187922570974,0.684702024681602,1.6061710631847381,1.9026423311233522,388.6667079441538,418.3638555955738,0.02409380789664018,0.029690379171450405,6.75791856733222,9.07127286004904,0.8791774091814601,0.698295797755664,1.6199112594127656,1.919794113636017,368.76054886387317,396.8598078314048,0.02545279392375649,0.031235958311112845,1.149328231089756,2.0604401540358923,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,15,45,partial_mitigation,same_grid,10,0.1,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.336823176410583,24.213752503953863,0.12307067245671988,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,214.78799941594727,7.899767810432935,0.297752657273171,0.03333334453888333,1.4316723346710205,1.5213883558909098,425.34579111879896,442.11956177804325,0.0006758609383924947,0.000846428685063435,196.26049181554464,66.46768618162342,0.893257971819513,0.10000003361665,1.4558169841766357,1.7249650478363037,424.8373733563968,475.15868533412964,0.002027582815177484,0.002539286055190305,159.2054766147394,183.60352292400438,0.900529992531262,0.5047019953572082,1.4976706647872926,1.808342752456665,420.2228329824984,465.05981763054075,0.00499618001155815,0.006658163873297911,82.11850408528703,103.47549620660642,0.8870854439603328,0.6604330240134103,1.5688982796669007,1.8685834360122682,408.4019872763977,442.54171549726397,0.021788241237004777,0.027056303293170252,23.519527511277108,30.261100224380012,0.8779186639291434,0.6823110832599575,1.6066308653354646,1.906305297613144,388.542758637474,418.5596272184432,0.024122686261912087,0.02990876479524103,6.47405394191661,9.306216951935669,0.8774983428573407,0.696809696885858,1.6226949763298035,1.9222579139471057,369.09419627738595,396.95796063524784,0.02549087893307047,0.031467533234082024,1.1682408205483843,2.3225682969004304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,15,48,partial_mitigation,same_grid,25,0.25,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.33629063771656,24.249274445906472,0.08701619181008624,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,216.9401725142691,23.863882415310687,0.298990139754207,0.08333336134720837,1.4312524636586508,1.504423624674479,425.267290774959,438.9477495624213,0.0006741592041271457,0.0008126700508590671,196.7313641717695,76.10053664467382,0.8969704192626211,0.2500000840416251,1.4545573711395263,1.6740708541870117,424.6018723248769,465.64324868726385,0.002022477612381437,0.0024380101525772013,156.3137474867703,180.5738451034001,0.8981316826095068,0.5812735247776581,1.4995530176162721,1.748244333267212,420.6047751066351,456.34155425977104,0.00500151657095354,0.00631504732010186,81.88238592655458,94.81088667685411,0.8842196952823901,0.6993511864168115,1.5726874399185182,1.8171249270439147,408.9152862819299,436.9060967257361,0.02182634753972812,0.026113627360717803,23.35773542878265,28.667661060375504,0.8743964905882735,0.7148436284111055,1.6120269000530243,1.8564648365974428,389.1793252332492,413.7027883689487,0.024176494208312835,0.028869878488381528,6.644412549633888,8.44476516134228,0.8745489864477524,0.7262065936411368,1.6275847017765046,1.873520923852921,369.55069438292765,392.53105074508176,0.02554805204263681,0.030400621888005394,1.390668705570607,1.7850578934187817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,15,47,partial_mitigation,same_grid,20,0.2,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.336041919370707,24.237533670471784,0.09850824889892351,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,211.86124411743566,17.903415766406948,0.2960522150568576,0.06666656727830991,1.4322492853800457,1.510078576405843,425.4536605130294,440.00501956371227,0.0006764677511562758,0.0008239525156606244,194.4600922453643,72.54538999342905,0.8881566451705728,0.19999970183492977,1.457547836303711,1.6910357093811035,425.160981539088,468.81505869113676,0.0020294032534688275,0.0024718575469818735,159.6577885012216,181.82933844747328,0.89841427343148,0.5559226480713039,1.4993312215805055,1.768141384124756,420.4513359880333,459.2235698963699,0.005008023308205805,0.006429547875423502,83.9300266137148,101.30740780778606,0.8888943726551553,0.6910883515683085,1.5665064716339112,1.828050241470337,407.9866225449109,437.8583797034232,0.021800822306740856,0.02634037549257944,23.922225951551724,29.66288917139943,0.8802020568377172,0.7093152686564121,1.6031326651573181,1.8649343860149385,388.10337470771697,414.3593379219813,0.02410921823120514,0.029091548224760448,6.28183266712535,8.555694216941264,0.878204285989109,0.7208764435055464,1.6215245962142946,1.8823577570915222,369.0795043612253,393.30657653507427,0.025486469866403485,0.030631842720212358,1.1068911046351484,2.0438526796856147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,15,49,partial_mitigation,same_grid,30,0.3,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.336225596719938,24.259751622726945,0.07647397399299294,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,216.34928453432096,30.571252952064516,0.29865153726431726,0.09999991181719325,1.4313673496246337,1.4987687555948894,425.28877498489436,437.8904786518431,0.0006746202815904058,0.0008011469466853473,196.25916316044086,79.78267694454944,0.8959546117929518,0.29999973545157976,1.4549020290374757,1.6571062469482423,424.66632495468303,462.4714359555293,0.0020238608447712175,0.002403440840056042,156.07892041268065,178.2055249295193,0.8976201284580476,0.6052302446395539,1.4999545192718506,1.7294415092468263,420.662840723632,453.65364419604475,0.005003212008587945,0.006206119304560288,83.85846547331029,95.01445425384327,0.8887753620293392,0.7140354614515427,1.5666638302803042,1.7977090334892272,408.00159757032367,434.651618144081,0.021800965759188606,0.02574021453591252,24.50276520074646,29.652569180953524,0.8822553311304291,0.731207086120175,1.5999870109558105,1.8313957166671753,387.62664065440947,410.90854846134073,0.0240929367308124,0.028425867166973335,6.375451041655491,8.429217382563536,0.8818523879428561,0.7418065749200805,1.6154764235019683,1.8476577812433246,368.3075198435793,389.9923180348617,0.02547428158850059,0.02992957387382967,1.3487384478017854,1.7021380835743778,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,15,51,partial_mitigation,same_grid,40,0.4,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.33718414319577,24.280128544642643,0.05705559855312714,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,212.4146018008554,46.61281095856117,0.2963753490157344,0.13333325635607662,1.4321396478017172,1.4874589347839355,425.4331659131767,435.7759372199677,0.0006760750999140419,0.0007786267810355415,194.08501126515324,88.70874703238594,0.8891260470472033,0.39999976906822987,1.4572189235687256,1.6231767845153808,425.09949773953014,456.1278116599031,0.002028225299742126,0.0023358803431066245,157.42583019374896,172.9006191800355,0.8960908366509296,0.6525414610493303,1.5011548089981082,1.6923085260391235,420.7873425497913,448.3616518526105,0.00501304677348348,0.0060088577199482055,84.57336884818633,93.94251656144469,0.8902510281542919,0.7431821412091376,1.5647126698493956,1.7591706085205079,407.6638633190826,430.1719742987744,0.02178835055403284,0.025041693928084842,23.14316819594663,28.484492341115548,0.8788461080055998,0.7563065744022459,1.6052100038528443,1.7929428362846376,388.4667793236366,407.03739709135635,0.024114815366729547,0.027671455481473275,6.392124043729227,7.754913983397161,0.8779215142712107,0.7641733728640648,1.6219934022426605,1.8105759620666504,369.0810466057395,386.60605928001627,0.025480545598195938,0.0291735966641063,1.3517123060004042,1.5509453106128186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
