sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,36,5,2200,0.03125,2.777894252208747,0.9878757190393189,0.7503650721127836,387.36563852589217,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,37,5,2200,0.03125,2.1295381674480174,0.963973920805772,0.8278716866995359,375.45115056270623,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,38,5,2200,0.03125,2.1816316354025127,0.9743630192449979,0.8290660749520296,375.15390800132496,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,39,5,2200,0.03125,2.120521023982665,0.9331887061010495,0.7984545292025116,380.2717465818091,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,40,5,2200,0.03125,2.4983122689619837,0.9475245697773649,0.7503650721127836,387.36563852589217,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,41,5,2200,0.03125,1.5343508828811556,0.8386950247136736,0.8247470737054089,376.20351945405463,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,42,5,2200,0.03125,2.3746662885789958,0.9759907794624398,0.7983511830614556,380.29684403582297,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,43,5,2200,0.03125,2.7417304978061376,0.9792400568433571,0.7467362166952554,388.24751929250795,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,44,5,2200,0.03125,2.2681587675419697,0.930796133473162,0.7703416867505659,385.37890861611413,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,45,5,2200,0.03125,2.3361764714590945,0.9009547480598368,0.7286537079958284,391.289477727682,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,46,5,2200,0.03125,3.3830927652204226,0.9245616898459859,0.611190274687223,410.43358563252417,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,47,5,2200,0.03125,1.7909362159731692,0.8957252752655585,0.8247470737054089,376.20351945405463,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,48,5,2200,0.03125,1.6917082985626521,0.849098291369321,0.7983511830614556,380.29684403582297,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,49,5,2200,0.03125,1.25030100196663,0.6939871715463748,0.7467362166952554,388.24751929250795,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,50,5,2200,0.03125,2.2819323735152515,0.9330762395821426,0.7703416867505659,385.37890861611413,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,51,5,2200,0.03125,1.4781451541139516,0.7354237017420098,0.7286537079958284,391.289477727682,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,52,5,2200,0.03125,3.4486293350412565,0.9317795577767439,0.611190274687223,410.43358563252417,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,53,5,2200,0.03125,1.0497148341883857,0.6359267940664051,0.7473897202601527,390.95676324945896,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,54,5,2200,0.03125,2.362228330837495,0.8939589863984678,0.717245176428793,394.06200542526767,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,55,5,2200,0.03125,3.1685377001691735,0.8800187726793642,0.5905838617860735,415.44141220124055,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,56,5,2200,0.03125,3.6112974351518035,0.8906312448106222,0.5514484280232355,422.71706698808214,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,57,5,2200,0.03125,0.15659221858806074,0.17744538195404885,0.7473897202601527,390.95676324945896,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,58,5,2200,0.03125,0.6229095963514659,0.45282577513601974,0.717245176428793,394.06200542526767,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,59,5,2200,0.03125,3.9684166626102364,0.9645272165204282,0.5905838617860735,415.44141220124055,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,60,5,2200,0.03125,1.6514382049913445,0.6165707511255716,0.5514484280232355,422.71706698808214,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,61,5,2200,0.03125,1.3130795246231883,0.5318467702757589,0.535931849959159,426.4879666419357,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,62,5,2200,0.03125,0.330576901608962,0.20745637718771703,0.535931849959159,426.4879666419357,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,0,0,2025,1.0,241.82347933821268,0.9376843616350559,0.0,425.6,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,1,1,2030,0.5,222.6418972066072,0.9350163001553443,0.9376840165735103,424.9381469569536,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,2,1,2030,0.5,125.76591761873378,0.7275572597828374,0.9376840165735103,424.9381469569536,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,3,2,2060,0.25,108.64836497622058,0.9983141443992982,0.935586497616551,415.89790719003213,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,4,2,2060,0.25,83.2565167149081,0.8976343500107642,0.935586497616551,415.89790719003213,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,5,2,2060,0.25,110.09642838945103,0.9745113265967209,0.7724592475601876,437.0830032960186,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,6,2,2060,0.25,40.49922303198829,0.6182226024247429,0.7724592475601876,437.0830032960186,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,7,3,2100,0.125,32.12731245563709,0.9925675689951868,0.9585776374333675,395.18265886172946,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,8,3,2100,0.125,30.305008473312114,0.970274061336058,0.9585776374333675,395.18265886172946,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,9,3,2100,0.125,32.62324041475875,0.983149189807863,0.9216399459268224,402.4795569141658,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,10,3,2100,0.125,36.94619395180925,0.9990038333703164,0.8448142620736231,413.48948844155757,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,11,3,2100,0.125,15.543909042110714,0.712540886989899,0.9216399459268224,402.4795569141658,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,12,3,2100,0.125,18.48627978376126,0.7439475967815525,0.8448142620736231,413.48948844155757,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,13,3,2100,0.125,21.719877295554888,0.7510320361711889,0.7140978851853517,439.3119739170687,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,14,3,2100,0.125,6.533476743522256,0.38313243925470475,0.7140978851853517,439.3119739170687,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,15,4,2150,0.0625,7.295751087477158,0.9991768836942341,0.9632794190452352,373.0880468715456,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,16,4,2150,0.0625,6.988993018356785,0.9827372231729737,0.9632794190452352,373.0880468715456,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,17,4,2150,0.0625,7.213756995114555,0.9928065202557226,0.9604097592845134,373.7399720915338,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,18,4,2150,0.0625,7.127020716975076,0.9662230868771085,0.9293603659895483,378.8792669323559,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,19,4,2150,0.0625,8.732131364584328,0.9987676112955395,0.8657278194536223,388.1852098758257,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,20,4,2150,0.0625,6.345252838513672,0.9440006974349158,0.9604097592845134,373.7399720915338,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,21,4,2150,0.0625,5.563311427331635,0.8733048859031167,0.9293603659895483,378.8792669323559,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,22,4,2150,0.0625,8.660990529528268,0.9956319671515487,0.8657278194536223,388.1852098758257,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,23,4,2150,0.0625,7.646112977830287,0.9684110241195379,0.8945266245642318,386.7926192153391,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,24,4,2150,0.0625,6.082638815921481,0.8404384064357621,0.832895904640668,395.64377565102933,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,25,4,2150,0.0625,11.055828784088469,0.9845330354065351,0.7180644393270882,414.9560880683354,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,26,4,2150,0.0625,3.688193946288104,0.7034733699287078,0.8945266245642318,386.7926192153391,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,27,4,2150,0.0625,3.887179994849544,0.6824724452573648,0.832895904640668,395.64377565102933,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,28,4,2150,0.0625,6.671981760483537,0.797019603047656,0.7180644393270882,414.9560880683354,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,29,4,2150,0.0625,8.024953572949522,0.8321585442361741,0.6707069203740783,425.71451325085343,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,30,4,2150,0.0625,1.3427882769077883,0.2991093733498506,0.6707069203740783,425.71451325085343,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,31,5,2200,0.03125,1.530496209948448,0.9762138983840216,0.9659715197418259,353.8182492799137,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,32,5,2200,0.03125,1.5015178004708387,0.9689326999407567,0.9659715197418259,353.8182492799137,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,33,5,2200,0.03125,1.5397430710681475,0.9773436055029099,0.9648065200808192,354.1013666074556,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,34,5,2200,0.03125,1.6379567347600477,0.998930304988743,0.9627554506474736,354.43048086313644,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,35,5,2200,0.03125,1.765738748668587,0.9970044018525369,0.9322449328549502,359.45099625151164,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,36,5,2200,0.03125,1.9902974709213805,0.9861442499472547,0.8758301289997342,367.6452828136586,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,37,5,2200,0.03125,1.6091956780777377,0.9942062878577759,0.9648065200808192,354.1013666074556,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,38,5,2200,0.03125,1.5548246576693368,0.9790061243399459,0.9627554506474736,354.43048086313644,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,39,5,2200,0.03125,1.4834463448540443,0.9308131704446907,0.9322449328549502,359.45099625151164,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,40,5,2200,0.03125,1.395638196468075,0.8530528816388595,0.8758301289997342,367.6452828136586,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,41,5,2200,0.03125,0.5672281548259305,0.6164088832990574,0.9592968695882554,355.27099543094874,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,42,5,2200,0.03125,1.4616250485526325,0.9187457573449138,0.9256603179791159,361.0511967307518,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,43,5,2200,0.03125,1.7532506061075337,0.9377602206458424,0.8756079572305031,367.699283634728,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,44,5,2200,0.03125,1.87391612138119,0.9861954915351745,0.8988411717936453,365.5131680633872,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,45,5,2200,0.03125,2.159816064096141,0.974444170390016,0.8329802165693615,376.1212541189094,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,46,5,2200,0.03125,1.8850358416134092,0.8300364165685853,0.7371144067984448,390.6537096201289,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,47,5,2200,0.03125,0.9490711935820104,0.7926597188376836,0.9592968695882554,355.27099543094874,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,48,5,2200,0.03125,0.5973874866981683,0.6045937544554707,0.9256603179791159,361.0511967307518,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,49,5,2200,0.03125,1.6612962275767222,0.9174968927506755,0.8756079572305031,367.699283634728,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,50,5,2200,0.03125,1.4591474313143071,0.8918105345215386,0.8988411717936453,365.5131680633872,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,51,5,2200,0.03125,1.5263959434988474,0.8446846409342866,0.8329802165693615,376.1212541189094,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,52,5,2200,0.03125,2.9525269795236606,0.9979351203816447,0.7371144067984448,390.6537096201289,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,53,5,2200,0.03125,1.6700805917776265,0.923867682598962,0.8800666477618507,370.0758194815452,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,54,5,2200,0.03125,1.6871396597149582,0.8707028479517266,0.821786079637932,378.8416813156489,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,55,5,2200,0.03125,1.3226450830855554,0.6927140243802048,0.723826351418601,393.8829917214692,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,56,5,2200,0.03125,3.102834175628441,0.9605403054784103,0.6806924240506518,401.5707627990705,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,57,5,2200,0.03125,0.1963288460351135,0.2771199627012943,0.8800666477618507,370.0758194815452,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,58,5,2200,0.03125,0.5798590009351183,0.5109818452737547,0.821786079637932,378.8416813156489,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,59,5,2200,0.03125,0.9593995373460908,0.5868730348797159,0.723826351418601,393.8829917214692,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,60,5,2200,0.03125,2.86338635645725,0.9301775314843871,0.6806924240506518,401.5707627990705,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,61,5,2200,0.03125,1.5907182812783711,0.6834946795946106,0.6429183625728532,410.75072454603924,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,62,5,2200,0.03125,2.1300751768033925,0.7852396862440618,0.6429183625728532,410.75072454603924,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,0,0,2025,1.0,245.8618502654459,0.9439378496620932,0.0,425.6,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,1,1,2030,0.5,223.07480937422534,0.9357486277472551,0.9439375698047722,424.7858072455309,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,2,1,2030,0.5,126.58983471128442,0.7298278403045425,0.9439375698047722,424.7858072455309,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,3,2,2060,0.25,108.79283521076064,0.9991635094967445,0.9374986060011158,415.6720784562339,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,4,2,2060,0.25,86.12920479136109,0.9106327851669096,0.9374986060011158,415.6720784562339,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,5,2,2060,0.25,102.61079187947227,0.9483192301259878,0.7755810152598286,436.7000932309071,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,6,2,2060,0.25,42.24404971993517,0.6324776223385231,0.7755810152598286,436.7000932309071,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,7,3,2100,0.125,32.60997201495281,0.998892929551324,0.9600532097937934,394.9397191776311,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,8,3,2100,0.125,32.358749124984506,0.9959283529895508,0.9600532097937934,394.9397191776311,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,9,3,2100,0.125,32.88290030477567,0.988631250078295,0.9275728026043075,401.35609766412006,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,10,3,2100,0.125,35.70202825618599,0.9827260196345413,0.8371476055285245,415.08346511566543,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,11,3,2100,0.125,17.133890666292217,0.7486681927992873,0.9275728026043075,401.35609766412006,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,12,3,2100,0.125,18.522609176948162,0.7417358785779914,0.8371476055285245,415.08346511566543,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,13,3,2100,0.125,20.940756550065224,0.740930330172596,0.72127059020254,437.97449311431467,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,14,3,2100,0.125,6.425431085204011,0.38088125650158683,0.72127059020254,437.97449311431467,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,15,4,2150,0.0625,7.064544434743371,0.9883313388338073,0.9653741468562468,372.69896455608887,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,16,4,2150,0.0625,7.048432428491396,0.9874581642331355,0.9653741468562468,372.69896455608887,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,17,4,2150,0.0625,7.186666553613468,0.9946206444277677,0.9649925883617936,372.78565715979295,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,18,4,2150,0.0625,7.344568018051123,0.981871237428071,0.9352933375740302,377.84925134565447,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,19,4,2150,0.0625,8.841354873967843,0.9971956390108903,0.8568004027004766,389.8349227082695,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,20,4,2150,0.0625,7.083668857901437,0.9890947206345714,0.9649925883617936,372.78565715979295,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,21,4,2150,0.0625,6.602820970084049,0.9414391817140251,0.9352933375740302,377.84925134565447,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,22,4,2150,0.0625,7.912592721840061,0.9548848305083271,0.8568004027004766,389.8349227082695,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,23,4,2150,0.0625,6.201273817199845,0.8964277359125989,0.9044042554938079,384.866449982718,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,24,4,2150,0.0625,8.182499335565394,0.9458428314965064,0.825779171092907,396.8821561669684,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,25,4,2150,0.0625,10.937390380734207,0.9839528052982507,0.7230717168250274,414.20927530882835,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,26,4,2150,0.0625,3.778574821167887,0.7181162198404206,0.9044042554938079,384.866449982718,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,27,4,2150,0.0625,4.732395608429187,0.7458002502657106,0.825779171092907,396.8821561669684,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,28,4,2150,0.0625,7.382229285251077,0.8369837416979619,0.7230717168250274,414.20927530882835,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,delayed,29,4,2150,0.0625,5.8278614122844585,0.7223288856820473,0.676724700718303,424.7381292556912,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
